date,category,downloads
2025-01-20,nan,138
2025-01-20,null,138
2025-01-21,Darwin,7
2025-01-21,Linux,197
2025-01-21,Windows,12
2025-01-21,nan,50
2025-01-21,null,50
2025-01-22,Darwin,5
2025-01-22,Linux,162
2025-01-22,Windows,11
2025-01-22,nan,12
2025-01-22,null,12
2025-01-23,Darwin,8
2025-01-23,Linux,234
2025-01-23,Windows,4
2025-01-23,nan,140
2025-01-23,null,140
2025-01-24,Darwin,12
2025-01-24,Linux,149
2025-01-24,Windows,16
2025-01-24,nan,13
2025-01-24,null,13
2025-01-25,Linux,69
2025-01-25,Windows,2
2025-01-25,nan,93
2025-01-25,null,93
2025-01-26,Darwin,3
2025-01-26,Linux,90
2025-01-26,nan,29
2025-01-26,null,29
2025-01-27,Darwin,6
2025-01-27,Linux,132
2025-01-27,Windows,7
2025-01-27,nan,151
2025-01-27,null,151
2025-01-28,Darwin,8
2025-01-28,Linux,127
2025-01-28,Windows,6
2025-01-28,nan,53
2025-01-28,null,53
2025-01-29,Darwin,10
2025-01-29,Linux,221
2025-01-29,Windows,16
2025-01-29,nan,28
2025-01-29,null,28
2025-01-30,Darwin,11
2025-01-30,Linux,126
2025-01-30,Windows,6
2025-01-30,nan,6
2025-01-30,null,6
2025-01-31,Darwin,8
2025-01-31,Linux,69
2025-01-31,Windows,3
2025-01-31,nan,106
2025-01-31,null,106
2025-02-01,Darwin,6
2025-02-01,Linux,45
2025-02-01,Windows,8
2025-02-01,nan,98
2025-02-01,null,98
2025-02-02,Darwin,4
2025-02-02,Linux,165
2025-02-02,Windows,2
2025-02-02,nan,104
2025-02-02,null,104
2025-02-03,Darwin,9
2025-02-03,Linux,186
2025-02-03,Windows,3
2025-02-03,nan,186
2025-02-03,null,186
2025-02-04,Darwin,11
2025-02-04,Linux,193
2025-02-04,Windows,8
2025-02-04,nan,35
2025-02-04,null,35
2025-02-05,Darwin,8
2025-02-05,Linux,190
2025-02-05,Windows,10
2025-02-05,nan,77
2025-02-05,null,77
2025-02-06,Darwin,12
2025-02-06,Linux,266
2025-02-06,Windows,9
2025-02-06,nan,34
2025-02-06,null,34
2025-02-07,Darwin,19
2025-02-07,Linux,261
2025-02-07,Windows,7
2025-02-07,nan,213
2025-02-07,null,213
2025-02-08,Linux,64
2025-02-08,Windows,3
2025-02-08,nan,181
2025-02-08,null,181
2025-02-09,Darwin,2
2025-02-09,Linux,159
2025-02-09,Windows,2
2025-02-09,nan,105
2025-02-09,null,105
2025-02-10,Darwin,8
2025-02-10,Linux,256
2025-02-10,Windows,5
2025-02-10,nan,35
2025-02-10,null,35
2025-02-11,Darwin,8
2025-02-11,Linux,294
2025-02-11,Windows,9
2025-02-11,nan,98
2025-02-11,null,98
2025-02-12,Darwin,16
2025-02-12,Linux,287
2025-02-12,Windows,8
2025-02-12,nan,316
2025-02-12,null,316
2025-02-13,Darwin,6
2025-02-13,Linux,274
2025-02-13,Windows,13
2025-02-13,nan,63
2025-02-13,null,63
2025-02-14,Darwin,5
2025-02-14,Linux,176
2025-02-14,Windows,7
2025-02-14,nan,54
2025-02-14,null,54
2025-02-15,Darwin,2
2025-02-15,Linux,206
2025-02-15,Windows,7
2025-02-15,nan,20
2025-02-15,null,20
2025-02-16,Darwin,7
2025-02-16,Linux,212
2025-02-16,Windows,4
2025-02-16,nan,101
2025-02-16,null,101
2025-02-17,Darwin,12
2025-02-17,Linux,257
2025-02-17,Windows,16
2025-02-17,nan,6
2025-02-17,null,6
2025-02-18,Darwin,16
2025-02-18,Linux,335
2025-02-18,Windows,4
2025-02-18,nan,97
2025-02-18,null,97
2025-02-19,Darwin,10
2025-02-19,Linux,250
2025-02-19,Windows,14
2025-02-19,nan,18
2025-02-19,null,18
2025-02-20,Darwin,9
2025-02-20,Linux,233
2025-02-20,Windows,8
2025-02-20,nan,193
2025-02-20,null,193
2025-02-21,Darwin,10
2025-02-21,Linux,174
2025-02-21,Windows,4
2025-02-21,nan,28
2025-02-21,null,28
2025-02-22,Darwin,7
2025-02-22,Linux,149
2025-02-22,Windows,4
2025-02-22,nan,3
2025-02-22,null,3
2025-02-23,Linux,159
2025-02-23,Windows,4
2025-02-23,nan,3
2025-02-23,null,3
2025-02-24,Darwin,6
2025-02-24,Linux,168
2025-02-24,Windows,15
2025-02-24,nan,3
2025-02-24,null,3
2025-02-25,Darwin,14
2025-02-25,Linux,263
2025-02-25,Windows,30
2025-02-25,nan,1
2025-02-25,null,1
2025-02-26,Darwin,6
2025-02-26,Linux,249
2025-02-26,Windows,11
2025-02-26,nan,192
2025-02-26,null,192
2025-02-27,Darwin,7
2025-02-27,Linux,227
2025-02-27,Windows,10
2025-02-27,nan,19
2025-02-27,null,19
2025-02-28,Darwin,12
2025-02-28,Linux,182
2025-02-28,Windows,8
2025-02-28,nan,10
2025-02-28,null,10
2025-03-01,Linux,68
2025-03-01,Windows,8
2025-03-01,nan,202
2025-03-01,null,202
2025-03-02,Darwin,2
2025-03-02,Linux,132
2025-03-02,Windows,8
2025-03-02,nan,6
2025-03-02,null,6
2025-03-03,Darwin,18
2025-03-03,Linux,215
2025-03-03,Windows,17
2025-03-03,nan,102
2025-03-03,null,102
2025-03-04,Darwin,10
2025-03-04,Linux,259
2025-03-04,Windows,14
2025-03-04,nan,58
2025-03-04,null,58
2025-03-05,Darwin,29
2025-03-05,Linux,214
2025-03-05,Windows,10
2025-03-05,nan,110
2025-03-05,null,110
2025-03-06,Darwin,15
2025-03-06,Linux,276
2025-03-06,Windows,11
2025-03-06,nan,50
2025-03-06,null,50
2025-03-07,Darwin,10
2025-03-07,Linux,266
2025-03-07,Windows,15
2025-03-07,nan,212
2025-03-07,null,212
2025-03-08,Darwin,12
2025-03-08,Linux,135
2025-03-08,Windows,9
2025-03-08,nan,348
2025-03-08,null,348
2025-03-09,Darwin,5
2025-03-09,Linux,168
2025-03-09,Windows,6
2025-03-09,nan,13
2025-03-09,null,13
2025-03-10,Darwin,14
2025-03-10,Linux,227
2025-03-10,Windows,14
2025-03-10,nan,199
2025-03-10,null,199
2025-03-11,Darwin,26
2025-03-11,Linux,181
2025-03-11,Windows,12
2025-03-11,nan,102
2025-03-11,null,102
2025-03-12,Darwin,12
2025-03-12,Linux,248
2025-03-12,Windows,8
2025-03-12,nan,81
2025-03-12,null,81
2025-03-13,Darwin,9
2025-03-13,Linux,229
2025-03-13,Windows,16
2025-03-13,nan,227
2025-03-13,null,227
2025-03-14,Darwin,35
2025-03-14,Linux,281
2025-03-14,Windows,16
2025-03-14,nan,8
2025-03-14,null,8
2025-03-15,Darwin,6
2025-03-15,Linux,106
2025-03-15,Windows,9
2025-03-15,nan,5
2025-03-15,null,5
2025-03-16,Darwin,12
2025-03-16,Linux,146
2025-03-16,Windows,10
2025-03-16,nan,206
2025-03-16,null,206
2025-03-17,Darwin,15
2025-03-17,Linux,250
2025-03-17,Windows,14
2025-03-17,nan,300
2025-03-17,null,300
2025-03-18,Darwin,5
2025-03-18,Linux,217
2025-03-18,Windows,14
2025-03-18,nan,16
2025-03-18,null,16
2025-03-19,Darwin,12
2025-03-19,Linux,195
2025-03-19,Windows,13
2025-03-19,nan,11
2025-03-19,null,11
2025-03-20,Darwin,12
2025-03-20,Linux,131
2025-03-20,Windows,9
2025-03-20,nan,199
2025-03-20,null,199
2025-03-21,Darwin,10
2025-03-21,Linux,123
2025-03-21,Windows,18
2025-03-21,nan,196
2025-03-21,null,196
2025-03-22,Darwin,7
2025-03-22,Linux,103
2025-03-22,Windows,4
2025-03-22,nan,24
2025-03-22,null,24
2025-03-23,Darwin,12
2025-03-23,Linux,190
2025-03-23,Windows,6
2025-03-23,nan,190
2025-03-23,null,190
2025-03-24,Darwin,7
2025-03-24,Linux,198
2025-03-24,Windows,14
2025-03-24,nan,2
2025-03-24,null,2
2025-03-25,Darwin,20
2025-03-25,Linux,120
2025-03-25,Windows,8
2025-03-25,nan,22
2025-03-25,null,22
2025-03-26,Darwin,23
2025-03-26,Linux,196
2025-03-26,Windows,13
2025-03-26,nan,3
2025-03-26,null,3
2025-03-27,Darwin,23
2025-03-27,Linux,149
2025-03-27,Windows,10
2025-03-27,nan,141
2025-03-27,null,141
2025-03-28,Darwin,11
2025-03-28,Linux,151
2025-03-28,Windows,20
2025-03-28,nan,151
2025-03-28,null,151
2025-03-29,Darwin,1
2025-03-29,Linux,92
2025-03-29,Windows,5
2025-03-29,nan,275
2025-03-29,null,275
2025-03-30,Darwin,11
2025-03-30,Linux,130
2025-03-30,Windows,4
2025-03-30,nan,188
2025-03-30,null,188
2025-03-31,Darwin,12
2025-03-31,Linux,266
2025-03-31,Windows,18
2025-03-31,nan,95
2025-03-31,null,95
2025-04-01,Darwin,26
2025-04-01,Linux,247
2025-04-01,Windows,19
2025-04-01,nan,45
2025-04-01,null,45
2025-04-02,Darwin,10
2025-04-02,Linux,159
2025-04-02,Windows,8
2025-04-02,nan,22
2025-04-02,null,22
2025-04-03,Darwin,14
2025-04-03,Linux,214
2025-04-03,Windows,11
2025-04-03,nan,10
2025-04-03,null,10
2025-04-04,Darwin,6
2025-04-04,Linux,108
2025-04-04,Windows,15
2025-04-04,nan,282
2025-04-04,null,282
2025-04-05,Darwin,11
2025-04-05,Linux,71
2025-04-05,Windows,10
2025-04-05,nan,10
2025-04-05,null,10
2025-04-06,Darwin,8
2025-04-06,Linux,86
2025-04-06,Windows,9
2025-04-06,nan,89
2025-04-06,null,89
2025-04-07,Darwin,12
2025-04-07,Linux,236
2025-04-07,Windows,10
2025-04-07,nan,39
2025-04-07,null,39
2025-04-08,Darwin,14
2025-04-08,Linux,202
2025-04-08,Windows,7
2025-04-08,nan,217
2025-04-08,null,217
2025-04-09,Darwin,13
2025-04-09,Linux,269
2025-04-09,Windows,10
2025-04-09,nan,186
2025-04-09,null,186
2025-04-10,Darwin,12
2025-04-10,Linux,197
2025-04-10,Windows,6
2025-04-10,nan,211
2025-04-10,null,211
2025-04-11,Darwin,24
2025-04-11,Linux,230
2025-04-11,Windows,4
2025-04-11,nan,192
2025-04-11,null,192
2025-04-12,Darwin,2
2025-04-12,Linux,100
2025-04-12,Windows,6
2025-04-12,nan,68
2025-04-12,null,68
2025-04-13,Linux,102
2025-04-13,Windows,8
2025-04-13,nan,110
2025-04-13,null,110
2025-04-14,Darwin,10
2025-04-14,Linux,182
2025-04-14,Windows,9
2025-04-14,nan,216
2025-04-14,null,216
2025-04-15,Darwin,23
2025-04-15,Linux,131
2025-04-15,Windows,16
2025-04-15,nan,23
2025-04-15,null,23
2025-04-16,Darwin,35
2025-04-16,Linux,198
2025-04-16,Windows,10
2025-04-16,nan,104
2025-04-16,null,104
2025-04-17,Darwin,18
2025-04-17,Linux,155
2025-04-17,Windows,22
2025-04-17,nan,132
2025-04-17,null,132
2025-04-18,Darwin,7
2025-04-18,Linux,170
2025-04-18,Windows,7
2025-04-18,nan,210
2025-04-18,null,210
2025-04-19,Darwin,2
2025-04-19,Linux,100
2025-04-19,Windows,4
2025-04-19,nan,363
2025-04-19,null,363
2025-04-20,Darwin,3
2025-04-20,Linux,115
2025-04-20,Windows,4
2025-04-20,nan,100
2025-04-20,null,100
2025-04-21,Darwin,13
2025-04-21,Linux,169
2025-04-21,Windows,10
2025-04-21,nan,264
2025-04-21,null,264
2025-04-22,Darwin,18
2025-04-22,Linux,288
2025-04-22,Windows,14
2025-04-22,nan,379
2025-04-22,null,379
2025-04-23,Darwin,16
2025-04-23,Linux,175
2025-04-23,Windows,10
2025-04-23,nan,256
2025-04-23,null,256
2025-04-24,Darwin,16
2025-04-24,Linux,202
2025-04-24,Windows,10
2025-04-24,nan,32
2025-04-24,null,32
2025-04-25,Darwin,6
2025-04-25,Linux,189
2025-04-25,Windows,4
2025-04-25,nan,42
2025-04-25,null,42
2025-04-26,Darwin,7
2025-04-26,Linux,49
2025-04-26,Windows,5
2025-04-26,nan,309
2025-04-26,null,309
2025-04-27,Darwin,6
2025-04-27,Linux,140
2025-04-27,Windows,8
2025-04-27,nan,169
2025-04-27,null,169
2025-04-28,Darwin,12
2025-04-28,Linux,244
2025-04-28,Windows,13
2025-04-28,nan,322
2025-04-28,null,322
2025-04-29,Darwin,11
2025-04-29,Linux,198
2025-04-29,Windows,11
2025-04-29,nan,10
2025-04-29,null,10
2025-04-30,Darwin,21
2025-04-30,Linux,201
2025-04-30,Windows,8
2025-04-30,nan,100
2025-04-30,null,100
2025-05-01,Darwin,7
2025-05-01,Linux,151
2025-05-01,Windows,6
2025-05-01,nan,9
2025-05-01,null,9
2025-05-02,Darwin,14
2025-05-02,Linux,123
2025-05-02,nan,19
2025-05-02,null,19
2025-05-03,Darwin,4
2025-05-03,Linux,84
2025-05-03,Windows,5
2025-05-03,nan,124
2025-05-03,null,124
2025-05-04,Darwin,7
2025-05-04,Linux,163
2025-05-04,Windows,9
2025-05-04,nan,92
2025-05-04,null,92
2025-05-05,Darwin,15
2025-05-05,Linux,318
2025-05-05,Windows,4
2025-05-05,nan,112
2025-05-05,null,112
2025-05-06,Darwin,8
2025-05-06,Linux,405
2025-05-06,Windows,16
2025-05-06,nan,2
2025-05-06,null,2
2025-05-07,Darwin,24
2025-05-07,Linux,440
2025-05-07,Windows,18
2025-05-07,nan,104
2025-05-07,null,104
2025-05-08,Darwin,10
2025-05-08,Linux,419
2025-05-08,Windows,6
2025-05-08,nan,8
2025-05-08,null,8
2025-05-09,Darwin,9
2025-05-09,Linux,237
2025-05-09,Windows,13
2025-05-09,nan,3
2025-05-09,null,3
2025-05-10,Darwin,4
2025-05-10,Linux,83
2025-05-10,nan,46
2025-05-10,null,46
2025-05-11,Darwin,2
2025-05-11,Linux,133
2025-05-11,Windows,6
2025-05-11,nan,16
2025-05-11,null,16
2025-05-12,Darwin,9
2025-05-12,Linux,284
2025-05-12,Windows,13
2025-05-12,nan,5
2025-05-12,null,5
2025-05-13,Darwin,8
2025-05-13,Linux,274
2025-05-13,Windows,11
2025-05-13,nan,10
2025-05-13,null,10
2025-05-14,Darwin,1
2025-05-14,Linux,277
2025-05-14,Windows,12
2025-05-14,nan,208
2025-05-14,null,208
2025-05-15,Darwin,5
2025-05-15,Linux,363
2025-05-15,Windows,9
2025-05-15,nan,13
2025-05-15,null,13
2025-05-16,Darwin,14
2025-05-16,Linux,257
2025-05-16,Windows,8
2025-05-16,nan,3
2025-05-16,null,3
2025-05-17,Darwin,2
2025-05-17,Linux,97
2025-05-17,Windows,4
2025-05-17,nan,36
2025-05-17,null,36
2025-05-18,Linux,113
2025-05-18,Windows,2
2025-05-18,nan,33
2025-05-18,null,33
2025-05-19,Darwin,6
2025-05-19,Linux,450
2025-05-19,Windows,6
2025-05-19,nan,40
2025-05-19,null,40
2025-05-20,Darwin,18
2025-05-20,Linux,595
2025-05-20,Windows,13
2025-05-20,nan,3
2025-05-20,null,3
2025-05-21,Darwin,22
2025-05-21,Linux,446
2025-05-21,Windows,11
2025-05-21,nan,108
2025-05-21,null,108
2025-05-22,Darwin,18
2025-05-22,Linux,669
2025-05-22,Windows,10
2025-05-22,nan,7
2025-05-22,null,7
2025-05-23,Darwin,8
2025-05-23,Linux,265
2025-05-23,Windows,9
2025-05-23,nan,11
2025-05-23,null,11
2025-05-24,Darwin,4
2025-05-24,Linux,71
2025-05-24,Windows,3
2025-05-24,nan,19
2025-05-24,null,19
2025-05-25,Darwin,4
2025-05-25,Linux,162
2025-05-25,Windows,7
2025-05-25,nan,7
2025-05-25,null,7
2025-05-26,Darwin,18
2025-05-26,Linux,270
2025-05-26,Windows,15
2025-05-26,nan,25
2025-05-26,null,25
2025-05-27,Darwin,20
2025-05-27,Linux,262
2025-05-27,Windows,8
2025-05-27,nan,22
2025-05-27,null,22
2025-05-28,Darwin,26
2025-05-28,Linux,448
2025-05-28,nan,117
2025-05-28,null,117
2025-05-29,Darwin,7
2025-05-29,Linux,386
2025-05-29,Windows,9
2025-05-29,nan,35
2025-05-29,null,35
2025-05-30,Darwin,6
2025-05-30,Linux,330
2025-05-30,Windows,5
2025-05-30,nan,117
2025-05-30,null,117
2025-05-31,Linux,132
2025-05-31,Windows,4
2025-05-31,nan,10
2025-05-31,null,10
2025-06-01,Linux,162
2025-06-01,Windows,1
2025-06-01,nan,13
2025-06-01,null,13
2025-06-02,Darwin,7
2025-06-02,Linux,391
2025-06-02,Windows,1
2025-06-02,nan,170
2025-06-02,null,170
2025-06-03,Darwin,14
2025-06-03,Linux,519
2025-06-03,Windows,6
2025-06-03,nan,110
2025-06-03,null,110
2025-06-04,Darwin,22
2025-06-04,Linux,423
2025-06-04,Windows,13
2025-06-04,nan,5
2025-06-04,null,5
2025-06-05,Darwin,8
2025-06-05,Linux,371
2025-06-05,Windows,10
2025-06-05,nan,10
2025-06-05,null,10
2025-06-06,Darwin,23
2025-06-06,Linux,409
2025-06-06,Windows,20
2025-06-06,nan,167
2025-06-06,null,167
2025-06-07,Darwin,6
2025-06-07,Linux,147
2025-06-07,Windows,9
2025-06-07,nan,15
2025-06-07,null,15
2025-06-08,Darwin,5
2025-06-08,Linux,134
2025-06-08,Windows,3
2025-06-08,nan,112
2025-06-08,null,112
2025-06-09,Darwin,13
2025-06-09,Linux,522
2025-06-09,Windows,7
2025-06-09,nan,248
2025-06-09,null,248
2025-06-10,Darwin,24
2025-06-10,Linux,684
2025-06-10,Windows,34
2025-06-10,nan,12
2025-06-10,null,12
2025-06-11,Darwin,23
2025-06-11,Linux,1014
2025-06-11,Windows,27
2025-06-11,nan,72
2025-06-11,null,72
2025-06-12,Darwin,7
2025-06-12,Linux,376
2025-06-12,Windows,2
2025-06-12,nan,101
2025-06-12,null,101
2025-06-13,Darwin,9
2025-06-13,Linux,540
2025-06-13,Windows,11
2025-06-13,nan,125
2025-06-13,null,125
2025-06-14,Darwin,2
2025-06-14,Linux,192
2025-06-14,nan,8
2025-06-14,null,8
2025-06-15,Darwin,2
2025-06-15,Linux,104
2025-06-15,Windows,9
2025-06-15,nan,12
2025-06-15,null,12
2025-06-16,Darwin,32
2025-06-16,Linux,565
2025-06-16,Windows,27
2025-06-16,nan,107
2025-06-16,null,107
2025-06-17,Darwin,14
2025-06-17,Linux,375
2025-06-17,Windows,9
2025-06-17,nan,14
2025-06-17,null,14
2025-06-18,Darwin,15
2025-06-18,Linux,527
2025-06-18,Windows,7
2025-06-18,nan,12
2025-06-18,null,12
2025-06-19,Darwin,21
2025-06-19,Linux,290
2025-06-19,Windows,11
2025-06-19,nan,13
2025-06-19,null,13
2025-06-20,Darwin,8
2025-06-20,Linux,216
2025-06-20,Windows,12
2025-06-20,nan,120
2025-06-20,null,120
2025-06-21,Darwin,2
2025-06-21,Linux,168
2025-06-21,Windows,8
2025-06-21,nan,11
2025-06-21,null,11
2025-06-22,Darwin,12
2025-06-22,Linux,241
2025-06-22,Windows,20
2025-06-22,nan,107
2025-06-22,null,107
2025-06-23,Darwin,19
2025-06-23,Linux,568
2025-06-23,Windows,14
2025-06-23,nan,8
2025-06-23,null,8
2025-06-24,Darwin,43
2025-06-24,Linux,630
2025-06-24,Windows,25
2025-06-24,nan,10
2025-06-24,null,10
2025-06-25,Darwin,68
2025-06-25,Linux,1036
2025-06-25,Windows,6
2025-06-25,nan,55
2025-06-25,null,55
2025-06-26,Darwin,82
2025-06-26,Linux,857
2025-06-26,Windows,46
2025-06-26,nan,29
2025-06-26,null,29
2025-06-27,Darwin,57
2025-06-27,Linux,585
2025-06-27,Windows,6
2025-06-27,nan,9
2025-06-27,null,9
2025-06-28,Darwin,22
2025-06-28,Linux,295
2025-06-28,Windows,5
2025-06-28,nan,5
2025-06-28,null,5
2025-06-29,Darwin,28
2025-06-29,Linux,144
2025-06-29,Windows,5
2025-06-29,nan,1
2025-06-29,null,1
2025-06-30,Darwin,70
2025-06-30,Linux,757
2025-06-30,Windows,9
2025-06-30,nan,14
2025-06-30,null,14
2025-07-01,Darwin,156
2025-07-01,Linux,811
2025-07-01,Windows,13
2025-07-01,nan,113
2025-07-01,null,113
2025-07-02,Darwin,196
2025-07-02,Linux,839
2025-07-02,Windows,19
2025-07-02,nan,32
2025-07-02,null,32
2025-07-03,Darwin,69
2025-07-03,Linux,424
2025-07-03,Windows,15
2025-07-03,nan,187
2025-07-03,null,187
2025-07-04,Darwin,98
2025-07-04,Linux,607
2025-07-04,Windows,11
2025-07-04,nan,80
2025-07-04,null,80
2025-07-05,Darwin,28
2025-07-05,Linux,346
2025-07-05,Windows,2
2025-07-05,nan,13
2025-07-05,null,13
2025-07-06,Darwin,23
2025-07-06,Linux,310
2025-07-06,Windows,6
2025-07-06,nan,13
2025-07-06,null,13
2025-07-07,Darwin,60
2025-07-07,Linux,571
2025-07-07,Windows,18
2025-07-07,nan,42
2025-07-07,null,42
2025-07-08,Darwin,112
2025-07-08,Linux,951
2025-07-08,Windows,23
2025-07-08,nan,34
2025-07-08,null,34
2025-07-09,Darwin,61
2025-07-09,Linux,479
2025-07-09,Windows,29
2025-07-09,nan,58
2025-07-09,null,58
2025-07-10,Darwin,47
2025-07-10,Linux,701
2025-07-10,Windows,26
2025-07-10,nan,133
2025-07-10,null,133
2025-07-11,Darwin,60
2025-07-11,Linux,702
2025-07-11,Windows,15
2025-07-11,nan,113
2025-07-11,null,113
2025-07-12,Darwin,33
2025-07-12,Linux,243
2025-07-12,Windows,7
2025-07-12,nan,19
2025-07-12,null,19
2025-07-13,Darwin,30
2025-07-13,Linux,245
2025-07-13,Windows,7
2025-07-13,nan,284
2025-07-13,null,284
2025-07-14,Darwin,99
2025-07-14,Linux,835
2025-07-14,Windows,11
2025-07-14,nan,31
2025-07-14,null,31
2025-07-15,Darwin,133
2025-07-15,Linux,934
2025-07-15,Windows,8
2025-07-15,nan,38
2025-07-15,null,38
2025-07-16,Darwin,55
2025-07-16,Linux,615
2025-07-16,Windows,13
2025-07-16,nan,113
2025-07-16,null,113
2025-07-17,Darwin,70
2025-07-17,Linux,631
2025-07-17,Windows,12
2025-07-17,nan,26
2025-07-17,null,26
2025-07-18,Darwin,92
2025-07-18,Linux,499
2025-07-18,Windows,6
2025-07-18,nan,36
2025-07-18,null,36
2025-07-19,Darwin,47
2025-07-19,Linux,349
2025-07-19,Windows,12
2025-07-19,nan,212
2025-07-19,null,212
2025-07-20,Darwin,35
2025-07-20,Linux,315
2025-07-20,Windows,5
2025-07-20,nan,209
2025-07-20,null,209
2025-07-21,Darwin,61
2025-07-21,Linux,561
2025-07-21,Windows,14
2025-07-21,nan,6
2025-07-21,null,6
2025-07-22,Darwin,55
2025-07-22,Linux,736
2025-07-22,Windows,22
2025-07-22,nan,14
2025-07-22,null,14
2025-07-23,Darwin,85
2025-07-23,Linux,651
2025-07-23,Windows,27
2025-07-23,nan,27
2025-07-23,null,27
2025-07-24,Darwin,39
2025-07-24,Linux,757
2025-07-24,Windows,11
2025-07-24,nan,40
2025-07-24,null,40
2025-07-25,Darwin,85
2025-07-25,Linux,772
2025-07-25,Windows,5
2025-07-25,nan,41
2025-07-25,null,41
2025-07-26,Darwin,39
2025-07-26,Linux,396
2025-07-26,Windows,14
2025-07-26,nan,6
2025-07-26,null,6
2025-07-27,Darwin,30
2025-07-27,Linux,225
2025-07-27,Windows,20
2025-07-27,nan,15
2025-07-27,null,15
2025-07-28,Darwin,62
2025-07-28,Linux,817
2025-07-28,Windows,18
2025-07-28,nan,102
2025-07-28,null,102
2025-07-29,Darwin,65
2025-07-29,Linux,789
2025-07-29,Windows,13
2025-07-29,nan,221
2025-07-29,null,221
2025-07-30,Darwin,51
2025-07-30,Linux,716
2025-07-30,Windows,9
2025-07-30,nan,23
2025-07-30,null,23
2025-07-31,Darwin,74
2025-07-31,Linux,956
2025-07-31,Windows,17
2025-07-31,nan,110
2025-07-31,null,110
2025-08-01,Darwin,64
2025-08-01,Linux,779
2025-08-01,Windows,6
2025-08-01,nan,16
2025-08-01,null,16
2025-08-02,Darwin,41
2025-08-02,Linux,273
2025-08-02,Windows,4
2025-08-02,nan,7
2025-08-02,null,7
2025-08-03,Darwin,101
2025-08-03,Linux,579
2025-08-03,Windows,17
2025-08-03,nan,15
2025-08-03,null,15
2025-08-04,Darwin,206
2025-08-04,Linux,1323
2025-08-04,Windows,6
2025-08-04,nan,10
2025-08-04,null,10
2025-08-05,Darwin,97
2025-08-05,Linux,1023
2025-08-05,Windows,15
2025-08-05,nan,175
2025-08-05,null,175
2025-08-06,Darwin,386
2025-08-06,Linux,2308
2025-08-06,Windows,7
2025-08-06,nan,35
2025-08-06,null,35
2025-08-07,Darwin,199
2025-08-07,Linux,1373
2025-08-07,Windows,19
2025-08-07,nan,37
2025-08-07,null,37
2025-08-08,Darwin,74
2025-08-08,Linux,798
2025-08-08,Windows,16
2025-08-08,nan,20
2025-08-08,null,20
2025-08-09,Darwin,35
2025-08-09,Linux,307
2025-08-09,Windows,5
2025-08-09,nan,115
2025-08-09,null,115
2025-08-10,Darwin,38
2025-08-10,Linux,306
2025-08-10,Windows,8
2025-08-10,nan,21
2025-08-10,null,21
2025-08-11,Darwin,110
2025-08-11,Linux,1112
2025-08-11,Windows,28
2025-08-11,nan,39
2025-08-11,null,39
2025-08-12,Darwin,232
2025-08-12,Linux,1871
2025-08-12,Windows,9
2025-08-12,nan,9
2025-08-12,null,9
2025-08-13,Darwin,136
2025-08-13,Linux,978
2025-08-13,Windows,12
2025-08-13,nan,110
2025-08-13,null,110
2025-08-14,Darwin,114
2025-08-14,Linux,1260
2025-08-14,Windows,8
2025-08-14,nan,8
2025-08-14,null,8
2025-08-15,Darwin,118
2025-08-15,Linux,990
2025-08-15,Windows,4
2025-08-15,nan,4
2025-08-15,null,4
2025-08-16,Darwin,40
2025-08-16,Linux,493
2025-08-16,Windows,8
2025-08-16,nan,2
2025-08-16,null,2
2025-08-17,Darwin,35
2025-08-17,Linux,304
2025-08-17,Windows,2
2025-08-17,nan,13
2025-08-17,null,13
2025-08-18,Darwin,72
2025-08-18,Linux,790
2025-08-18,Windows,6
2025-08-18,nan,28
2025-08-18,null,28
2025-08-19,Darwin,91
2025-08-19,Linux,937
2025-08-19,Windows,31
2025-08-19,nan,17
2025-08-19,null,17
2025-08-20,Darwin,72
2025-08-20,Linux,986
2025-08-20,Windows,21
2025-08-20,nan,26
2025-08-20,null,26
2025-08-21,Darwin,53
2025-08-21,Linux,716
2025-08-21,Windows,18
2025-08-21,nan,103
2025-08-21,null,103
2025-08-22,Darwin,47
2025-08-22,Linux,727
2025-08-22,Windows,8
2025-08-22,nan,14
2025-08-22,null,14
2025-08-23,Darwin,39
2025-08-23,Linux,368
2025-08-23,Windows,12
2025-08-23,nan,63
2025-08-23,null,63
2025-08-24,Darwin,33
2025-08-24,Linux,453
2025-08-24,nan,136
2025-08-24,null,136
2025-08-25,Darwin,51
2025-08-25,Linux,861
2025-08-25,Windows,9
2025-08-25,nan,10
2025-08-25,null,10
2025-08-26,Darwin,81
2025-08-26,Linux,1351
2025-08-26,Windows,29
2025-08-26,nan,7
2025-08-26,null,7
2025-08-27,Darwin,60
2025-08-27,Linux,1197
2025-08-27,Windows,23
2025-08-27,nan,165
2025-08-27,null,165
2025-08-28,Darwin,65
2025-08-28,Linux,1159
2025-08-28,Windows,16
2025-08-28,nan,225
2025-08-28,null,225
2025-08-29,Darwin,47
2025-08-29,Linux,712
2025-08-29,Windows,14
2025-08-29,nan,225
2025-08-29,null,225
2025-08-30,Darwin,44
2025-08-30,Linux,361
2025-08-30,Windows,2
2025-08-30,nan,194
2025-08-30,null,194
2025-08-31,Darwin,40
2025-08-31,Linux,317
2025-08-31,Windows,8
2025-08-31,nan,43
2025-08-31,null,43
2025-09-01,Darwin,73
2025-09-01,Linux,594
2025-09-01,Windows,15
2025-09-01,nan,97
2025-09-01,null,97
2025-09-02,Darwin,210
2025-09-02,Linux,1623
