date,category,downloads
2024-10-31,null,39
2024-11-01,3.10,90
2024-11-01,3.11,28
2024-11-01,3.12,10
2024-11-01,3.13,2
2024-11-01,3.7,2
2024-11-01,3.9,6
2024-11-01,null,38
2024-11-02,3.10,60
2024-11-02,3.11,7
2024-11-02,3.12,2
2024-11-02,3.7,1
2024-11-02,3.8,2
2024-11-02,3.9,2
2024-11-02,null,116
2024-11-03,3.10,45
2024-11-03,3.11,13
2024-11-03,3.12,2
2024-11-03,3.8,1
2024-11-03,3.9,38
2024-11-03,null,140
2024-11-04,3.10,85
2024-11-04,3.11,18
2024-11-04,3.12,2
2024-11-04,3.9,39
2024-11-04,null,74
2024-11-05,3.10,188
2024-11-05,3.11,14
2024-11-05,3.12,4
2024-11-05,3.8,1
2024-11-05,3.9,2
2024-11-05,null,134
2024-11-06,2.7,1
2024-11-06,3.10,186
2024-11-06,3.11,21
2024-11-06,3.12,15
2024-11-06,3.6,1
2024-11-06,3.7,1
2024-11-06,3.8,3
2024-11-06,3.9,5
2024-11-06,null,121
2024-11-07,3.10,140
2024-11-07,3.11,37
2024-11-07,3.12,2
2024-11-07,3.7,1
2024-11-07,3.9,20
2024-11-07,null,59
2024-11-08,3.10,91
2024-11-08,3.11,27
2024-11-08,3.12,2
2024-11-08,3.7,3
2024-11-08,3.9,36
2024-11-08,null,175
2024-11-09,3.10,49
2024-11-09,3.11,36
2024-11-09,3.12,2
2024-11-09,3.8,2
2024-11-09,3.9,12
2024-11-09,null,17
2024-11-10,3.10,126
2024-11-10,3.11,19
2024-11-10,3.12,2
2024-11-10,3.7,3
2024-11-10,3.8,1
2024-11-10,3.9,17
2024-11-10,null,262
2024-11-11,3.10,114
2024-11-11,3.11,22
2024-11-11,3.12,4
2024-11-11,3.6,2
2024-11-11,3.7,2
2024-11-11,3.8,2
2024-11-11,3.9,54
2024-11-11,null,118
2024-11-12,3.10,182
2024-11-12,3.11,24
2024-11-12,3.12,2
2024-11-12,3.7,3
2024-11-12,3.8,6
2024-11-12,3.9,40
2024-11-12,null,329
2024-11-13,3.10,188
2024-11-13,3.11,43
2024-11-13,3.12,6
2024-11-13,3.7,1
2024-11-13,3.8,2
2024-11-13,3.9,73
2024-11-13,null,185
2024-11-14,3.10,195
2024-11-14,3.11,68
2024-11-14,3.12,4
2024-11-14,3.7,1
2024-11-14,3.8,4
2024-11-14,3.9,125
2024-11-14,null,181
2024-11-15,3.10,134
2024-11-15,3.11,24
2024-11-15,3.12,4
2024-11-15,3.8,1
2024-11-15,3.9,28
2024-11-15,null,237
2024-11-16,3.10,56
2024-11-16,3.11,4
2024-11-16,3.12,4
2024-11-16,3.7,2
2024-11-16,3.8,1
2024-11-16,null,26
2024-11-17,3.10,100
2024-11-17,3.11,29
2024-11-17,3.8,4
2024-11-17,3.9,14
2024-11-17,null,245
2024-11-18,2.7,1
2024-11-18,3.10,177
2024-11-18,3.11,42
2024-11-18,3.12,4
2024-11-18,3.7,1
2024-11-18,3.8,1
2024-11-18,3.9,52
2024-11-18,null,119
2024-11-19,3.10,99
2024-11-19,3.11,76
2024-11-19,3.12,8
2024-11-19,3.7,1
2024-11-19,3.8,2
2024-11-19,3.9,76
2024-11-19,null,225
2024-11-20,3.10,140
2024-11-20,3.11,59
2024-11-20,3.12,4
2024-11-20,3.7,3
2024-11-20,3.9,72
2024-11-20,null,114
2024-11-21,3.10,137
2024-11-21,3.11,29
2024-11-21,3.12,4
2024-11-21,3.8,4
2024-11-21,3.9,70
2024-11-21,null,39
2024-11-22,3.10,161
2024-11-22,3.11,59
2024-11-22,3.12,4
2024-11-22,3.7,3
2024-11-22,3.9,46
2024-11-22,null,56
2024-11-23,3.10,70
2024-11-23,3.11,31
2024-11-23,3.12,2
2024-11-23,3.7,4
2024-11-23,3.9,61
2024-11-23,null,126
2024-11-24,3.10,75
2024-11-24,3.11,13
2024-11-24,3.13,2
2024-11-24,3.7,4
2024-11-24,3.9,33
2024-11-24,null,5
2024-11-25,3.10,150
2024-11-25,3.11,46
2024-11-25,3.12,6
2024-11-25,3.7,4
2024-11-25,3.8,2
2024-11-25,3.9,77
2024-11-25,null,51
2024-11-26,3.10,114
2024-11-26,3.11,18
2024-11-26,3.12,4
2024-11-26,3.8,1
2024-11-26,3.9,29
2024-11-26,null,103
2024-11-27,3.10,134
2024-11-27,3.11,31
2024-11-27,3.12,2
2024-11-27,3.7,6
2024-11-27,3.8,3
2024-11-27,3.9,9
2024-11-27,null,140
2024-11-28,3.10,120
2024-11-28,3.11,29
2024-11-28,3.12,9
2024-11-28,3.7,1
2024-11-28,3.9,9
2024-11-28,null,19
2024-11-29,3.10,89
2024-11-29,3.11,6
2024-11-29,3.12,4
2024-11-29,3.6,1
2024-11-29,3.7,1
2024-11-29,3.8,2
2024-11-29,3.9,3
2024-11-29,null,13
2024-11-30,3.10,81
2024-11-30,3.11,13
2024-11-30,3.12,2
2024-11-30,3.8,1
2024-11-30,3.9,4
2024-11-30,null,11
2024-12-01,3.10,104
2024-12-01,3.11,10
2024-12-01,3.7,3
2024-12-01,3.9,9
2024-12-01,null,100
2024-12-02,3.10,159
2024-12-02,3.11,28
2024-12-02,3.12,28
2024-12-02,3.7,7
2024-12-02,3.8,2
2024-12-02,3.9,31
2024-12-02,null,37
2024-12-03,3.10,131
2024-12-03,3.11,27
2024-12-03,3.12,10
2024-12-03,3.13,2
2024-12-03,3.6,1
2024-12-03,3.7,3
2024-12-03,3.8,1
2024-12-03,3.9,28
2024-12-03,null,54
2024-12-04,3.10,101
2024-12-04,3.11,29
2024-12-04,3.12,4
2024-12-04,3.7,1
2024-12-04,3.9,6
2024-12-04,null,43
2024-12-05,3.10,126
2024-12-05,3.11,27
2024-12-05,3.12,2
2024-12-05,3.13,2
2024-12-05,3.7,1
2024-12-05,3.8,1
2024-12-05,3.9,14
2024-12-05,null,158
2024-12-06,3.10,91
2024-12-06,3.11,18
2024-12-06,3.12,2
2024-12-06,3.8,2
2024-12-06,3.9,12
2024-12-06,null,54
2024-12-07,3.10,155
2024-12-07,3.11,6
2024-12-07,3.12,6
2024-12-07,3.9,5
2024-12-07,null,109
2024-12-08,3.10,57
2024-12-08,3.11,15
2024-12-08,3.7,3
2024-12-08,3.9,4
2024-12-08,null,50
2024-12-09,3.10,101
2024-12-09,3.11,33
2024-12-09,3.12,1
2024-12-09,3.7,1
2024-12-09,3.8,5
2024-12-09,3.9,42
2024-12-09,null,317
2024-12-10,3.10,152
2024-12-10,3.11,16
2024-12-10,3.12,4
2024-12-10,3.9,21
2024-12-10,null,434
2024-12-11,3.10,112
2024-12-11,3.11,15
2024-12-11,3.12,7
2024-12-11,3.7,2
2024-12-11,3.8,1
2024-12-11,3.9,16
2024-12-11,null,139
2024-12-12,3.10,172
2024-12-12,3.11,20
2024-12-12,3.12,4
2024-12-12,3.13,2
2024-12-12,3.7,2
2024-12-12,3.9,19
2024-12-12,null,126
2024-12-13,3.10,116
2024-12-13,3.11,44
2024-12-13,3.12,7
2024-12-13,3.7,1
2024-12-13,3.8,1
2024-12-13,3.9,8
2024-12-13,null,224
2024-12-14,3.10,61
2024-12-14,3.11,12
2024-12-14,3.12,6
2024-12-14,3.7,4
2024-12-14,null,342
2024-12-15,3.10,75
2024-12-15,3.11,19
2024-12-15,3.9,10
2024-12-15,null,97
2024-12-16,3.10,104
2024-12-16,3.11,36
2024-12-16,3.12,7
2024-12-16,3.7,1
2024-12-16,3.9,16
2024-12-16,null,248
2024-12-17,3.10,54
2024-12-17,3.11,15
2024-12-17,3.7,3
2024-12-17,3.8,1
2024-12-17,3.9,38
2024-12-17,null,195
2024-12-18,3.10,97
2024-12-18,3.11,25
2024-12-18,3.12,14
2024-12-18,3.9,36
2024-12-18,null,131
2024-12-19,3.10,100
2024-12-19,3.11,60
2024-12-19,3.12,4
2024-12-19,3.7,2
2024-12-19,3.9,13
2024-12-19,null,196
2024-12-20,3.10,66
2024-12-20,3.11,11
2024-12-20,3.12,2
2024-12-20,3.7,2
2024-12-20,3.9,6
2024-12-20,null,205
2024-12-21,3.10,46
2024-12-21,3.11,19
2024-12-21,3.9,28
2024-12-21,null,11
2024-12-22,3.10,57
2024-12-22,3.11,14
2024-12-22,3.7,5
2024-12-22,null,119
2024-12-23,3.10,94
2024-12-23,3.11,81
2024-12-23,3.12,6
2024-12-23,3.7,8
2024-12-23,3.8,3
2024-12-23,3.9,59
2024-12-23,null,215
2024-12-24,3.10,34
2024-12-24,3.11,20
2024-12-24,3.7,3
2024-12-24,3.8,2
2024-12-24,3.9,1
2024-12-24,null,1
2024-12-25,3.10,36
2024-12-25,3.11,14
2024-12-25,3.7,1
2024-12-25,3.8,2
2024-12-25,3.9,4
2024-12-25,null,1
2024-12-26,3.10,49
2024-12-26,3.11,16
2024-12-26,3.12,2
2024-12-26,3.7,1
2024-12-26,3.9,2
2024-12-26,null,98
2024-12-27,3.10,46
2024-12-27,3.11,6
2024-12-27,3.12,8
2024-12-27,3.6,1
2024-12-27,3.7,2
2024-12-27,null,134
2024-12-28,3.10,55
2024-12-28,3.11,8
2024-12-28,3.9,3
2024-12-28,null,145
2024-12-29,3.10,58
2024-12-29,3.11,20
2024-12-29,3.12,2
2024-12-29,3.13,5
2024-12-29,3.7,4
2024-12-29,3.9,3
2024-12-29,null,30
2024-12-30,3.10,54
2024-12-30,3.11,17
2024-12-30,3.12,2
2024-12-30,3.7,2
2024-12-30,3.8,2
2024-12-30,3.9,16
2024-12-30,null,18
2024-12-31,3.10,31
2024-12-31,3.11,12
2024-12-31,3.13,2
2024-12-31,3.7,1
2024-12-31,3.9,6
2024-12-31,null,123
2025-01-01,3.10,34
2025-01-01,3.11,4
2025-01-01,3.7,1
2025-01-01,3.9,2
2025-01-01,null,56
2025-01-02,3.10,61
2025-01-02,3.11,18
2025-01-02,3.12,3
2025-01-02,3.7,4
2025-01-02,3.9,24
2025-01-02,null,7
2025-01-03,3.10,53
2025-01-03,3.11,11
2025-01-03,3.12,2
2025-01-03,3.13,2
2025-01-03,3.7,2
2025-01-03,3.9,14
2025-01-03,null,52
2025-01-04,3.10,45
2025-01-04,3.11,6
2025-01-04,3.12,2
2025-01-04,3.9,5
2025-01-04,null,3
2025-01-05,3.10,56
2025-01-05,3.11,30
2025-01-05,3.12,3
2025-01-05,3.7,1
2025-01-05,3.9,6
2025-01-05,null,96
2025-01-06,3.10,142
2025-01-06,3.11,35
2025-01-06,3.12,2
2025-01-06,3.7,3
2025-01-06,3.9,23
2025-01-06,null,63
2025-01-07,3.10,190
2025-01-07,3.11,57
2025-01-07,3.12,4
2025-01-07,3.6,2
2025-01-07,3.7,2
2025-01-07,3.8,2
2025-01-07,3.9,40
2025-01-07,null,24
2025-01-08,3.10,133
2025-01-08,3.11,20
2025-01-08,3.12,6
2025-01-08,3.7,1
2025-01-08,3.9,30
2025-01-08,null,115
2025-01-09,3.10,115
2025-01-09,3.11,53
2025-01-09,3.12,6
2025-01-09,3.7,2
2025-01-09,3.8,1
2025-01-09,3.9,14
2025-01-09,null,327
2025-01-10,3.10,200
2025-01-10,3.11,19
2025-01-10,3.12,2
2025-01-10,3.7,2
2025-01-10,3.8,1
2025-01-10,3.9,5
2025-01-10,null,122
2025-01-11,3.10,183
2025-01-11,3.11,23
2025-01-11,3.7,4
2025-01-11,3.9,16
2025-01-11,null,209
2025-01-12,3.10,68
2025-01-12,3.11,7
2025-01-12,3.7,3
2025-01-12,3.8,2
2025-01-12,3.9,1
2025-01-12,null,280
2025-01-13,3.10,174
2025-01-13,3.11,38
2025-01-13,3.12,12
2025-01-13,3.7,3
2025-01-13,3.9,22
2025-01-13,null,214
2025-01-14,3.10,77
2025-01-14,3.11,28
2025-01-14,3.12,2
2025-01-14,3.7,5
2025-01-14,3.8,3
2025-01-14,3.9,6
2025-01-14,null,233
2025-01-15,3.10,144
2025-01-15,3.11,44
2025-01-15,3.9,5
2025-01-15,null,133
2025-01-16,3.10,68
2025-01-16,3.11,72
2025-01-16,3.12,2
2025-01-16,3.7,3
2025-01-16,3.9,7
2025-01-16,null,130
2025-01-17,3.10,77
2025-01-17,3.11,47
2025-01-17,3.12,12
2025-01-17,3.13,4
2025-01-17,3.9,4
2025-01-17,null,107
2025-01-18,3.10,6
2025-01-18,3.11,55
2025-01-18,3.12,4
2025-01-18,3.7,1
2025-01-18,3.9,11
2025-01-18,null,17
2025-01-19,3.10,42
2025-01-19,3.11,44
2025-01-19,3.7,2
2025-01-19,3.8,1
2025-01-19,3.9,1
2025-01-19,null,2
2025-01-20,3.10,145
2025-01-20,3.11,101
2025-01-20,3.12,6
2025-01-20,3.7,2
2025-01-20,3.9,36
2025-01-20,null,143
2025-01-21,3.10,107
2025-01-21,3.11,79
2025-01-21,3.12,2
2025-01-21,3.13,2
2025-01-21,3.7,2
2025-01-21,3.9,5
2025-01-21,null,69
2025-01-22,3.10,69
2025-01-22,3.11,73
2025-01-22,3.12,4
2025-01-22,3.9,4
2025-01-22,null,40
2025-01-23,3.10,85
2025-01-23,3.11,140
2025-01-23,3.7,3
2025-01-23,3.9,6
2025-01-23,null,152
2025-01-24,3.10,35
2025-01-24,3.11,96
2025-01-24,3.12,6
2025-01-24,3.13,4
2025-01-24,3.7,1
2025-01-24,3.9,23
2025-01-24,null,25
2025-01-25,3.10,20
2025-01-25,3.11,43
2025-01-25,3.7,2
2025-01-25,3.9,5
2025-01-25,null,94
2025-01-26,3.10,33
2025-01-26,3.11,56
2025-01-26,3.7,1
2025-01-26,3.9,3
2025-01-26,null,29
2025-01-27,3.10,45
2025-01-27,3.11,62
2025-01-27,3.12,2
2025-01-27,3.13,2
2025-01-27,3.9,20
2025-01-27,null,165
2025-01-28,3.10,29
2025-01-28,3.11,62
2025-01-28,3.12,17
2025-01-28,3.6,1
2025-01-28,3.7,2
2025-01-28,3.8,2
2025-01-28,3.9,6
2025-01-28,null,75
2025-01-29,3.10,54
2025-01-29,3.11,163
2025-01-29,3.12,11
2025-01-29,3.13,1
2025-01-29,3.7,1
2025-01-29,3.9,9
2025-01-29,null,36
2025-01-30,3.10,34
2025-01-30,3.11,72
2025-01-30,3.12,13
2025-01-30,3.13,4
2025-01-30,3.6,1
2025-01-30,3.7,5
2025-01-30,3.8,1
2025-01-30,3.9,4
2025-01-30,null,15
2025-01-31,3.10,11
2025-01-31,3.11,36
2025-01-31,3.12,16
2025-01-31,3.7,1
2025-01-31,3.8,1
2025-01-31,3.9,11
2025-01-31,null,110
2025-02-01,3.10,19
2025-02-01,3.11,28
2025-02-01,3.12,4
2025-02-01,3.9,7
2025-02-01,null,99
2025-02-02,3.10,100
2025-02-02,3.11,37
2025-02-02,3.12,2
2025-02-02,3.7,2
2025-02-02,3.9,30
2025-02-02,null,104
2025-02-03,3.10,51
2025-02-03,3.11,71
2025-02-03,3.12,12
2025-02-03,3.7,1
2025-02-03,3.9,36
2025-02-03,null,213
2025-02-04,3.10,45
2025-02-04,3.11,92
2025-02-04,3.12,21
2025-02-04,3.7,2
2025-02-04,3.8,2
2025-02-04,3.9,17
2025-02-04,null,68
2025-02-05,3.10,67
2025-02-05,3.11,89
2025-02-05,3.12,16
2025-02-05,3.7,3
2025-02-05,3.8,2
2025-02-05,3.9,14
2025-02-05,null,94
2025-02-06,3.10,114
2025-02-06,3.11,118
2025-02-06,3.12,14
2025-02-06,3.13,8
2025-02-06,3.8,3
2025-02-06,3.9,21
2025-02-06,null,43
2025-02-07,3.10,112
2025-02-07,3.11,102
2025-02-07,3.12,14
2025-02-07,3.7,2
2025-02-07,3.8,3
2025-02-07,3.9,31
2025-02-07,null,236
2025-02-08,3.10,21
2025-02-08,3.11,43
2025-02-08,3.8,1
2025-02-08,null,183
2025-02-09,3.10,61
2025-02-09,3.11,79
2025-02-09,3.9,19
2025-02-09,null,109
2025-02-10,3.10,106
2025-02-10,3.11,119
2025-02-10,3.12,6
2025-02-10,3.7,1
2025-02-10,3.8,2
2025-02-10,3.9,19
2025-02-10,null,51
2025-02-11,3.10,70
2025-02-11,3.11,145
2025-02-11,3.12,13
2025-02-11,3.7,3
2025-02-11,3.8,1
2025-02-11,3.9,64
2025-02-11,null,113
2025-02-12,3.10,91
2025-02-12,3.11,121
2025-02-12,3.12,35
2025-02-12,3.13,2
2025-02-12,3.9,49
2025-02-12,null,329
2025-02-13,3.10,66
2025-02-13,3.11,130
2025-02-13,3.12,24
2025-02-13,3.13,2
2025-02-13,3.9,64
2025-02-13,null,70
2025-02-14,3.10,49
2025-02-14,3.11,86
2025-02-14,3.12,34
2025-02-14,3.13,2
2025-02-14,3.7,3
2025-02-14,3.8,1
2025-02-14,3.9,1
2025-02-14,null,66
2025-02-15,3.10,50
2025-02-15,3.11,136
2025-02-15,3.12,8
2025-02-15,3.9,18
2025-02-15,null,23
2025-02-16,3.10,62
2025-02-16,3.11,119
2025-02-16,3.12,6
2025-02-16,3.13,2
2025-02-16,3.9,33
2025-02-16,null,102
2025-02-17,3.10,60
2025-02-17,3.11,166
2025-02-17,3.12,21
2025-02-17,3.13,4
2025-02-17,3.8,9
2025-02-17,3.9,21
2025-02-17,null,10
2025-02-18,3.10,112
2025-02-18,3.11,177
2025-02-18,3.12,14
2025-02-18,3.13,1
2025-02-18,3.7,2
2025-02-18,3.8,1
2025-02-18,3.9,41
2025-02-18,null,104
2025-02-19,3.10,90
2025-02-19,3.11,97
2025-02-19,3.12,14
2025-02-19,3.7,1
2025-02-19,3.8,4
2025-02-19,3.9,58
2025-02-19,null,28
2025-02-20,3.10,81
2025-02-20,3.11,97
2025-02-20,3.12,30
2025-02-20,3.13,2
2025-02-20,3.9,38
2025-02-20,null,195
2025-02-21,3.10,67
2025-02-21,3.11,79
2025-02-21,3.12,10
2025-02-21,3.13,2
2025-02-21,3.9,16
2025-02-21,null,42
2025-02-22,3.10,60
2025-02-22,3.11,76
2025-02-22,3.12,16
2025-02-22,3.7,1
2025-02-22,3.9,6
2025-02-22,null,4
2025-02-23,3.10,46
2025-02-23,3.11,110
2025-02-23,3.12,5
2025-02-23,3.9,1
2025-02-23,null,4
2025-02-24,3.10,40
2025-02-24,3.11,101
2025-02-24,3.12,16
2025-02-24,3.9,27
2025-02-24,null,8
2025-02-25,3.10,104
2025-02-25,3.11,111
2025-02-25,3.12,21
2025-02-25,3.13,4
2025-02-25,3.7,1
2025-02-25,3.8,4
2025-02-25,3.9,50
2025-02-25,null,13
2025-02-26,3.10,69
2025-02-26,3.11,103
2025-02-26,3.12,40
2025-02-26,3.13,2
2025-02-26,3.7,1
2025-02-26,3.8,1
2025-02-26,3.9,37
2025-02-26,null,205
2025-02-27,3.10,73
2025-02-27,3.11,115
2025-02-27,3.12,22
2025-02-27,3.13,4
2025-02-27,3.8,1
2025-02-27,3.9,23
2025-02-27,null,25
2025-02-28,3.10,68
2025-02-28,3.11,81
2025-02-28,3.12,16
2025-02-28,3.8,1
2025-02-28,3.9,28
2025-02-28,null,18
2025-03-01,3.10,19
2025-03-01,3.11,47
2025-03-01,3.12,4
2025-03-01,3.13,1
2025-03-01,3.9,3
2025-03-01,null,204
2025-03-02,3.10,52
2025-03-02,3.11,79
2025-03-02,3.12,3
2025-03-02,3.9,7
2025-03-02,null,7
2025-03-03,3.10,65
2025-03-03,3.11,133
2025-03-03,3.12,6
2025-03-03,3.8,2
2025-03-03,3.9,35
2025-03-03,null,111
2025-03-04,3.10,99
2025-03-04,3.11,95
2025-03-04,3.12,29
2025-03-04,3.7,1
2025-03-04,3.8,6
2025-03-04,3.9,50
2025-03-04,null,61
2025-03-05,3.10,61
2025-03-05,3.11,100
2025-03-05,3.12,18
2025-03-05,3.9,50
2025-03-05,null,134
2025-03-06,3.10,127
2025-03-06,3.11,121
2025-03-06,3.12,15
2025-03-06,3.13,2
2025-03-06,3.6,1
2025-03-06,3.7,6
2025-03-06,3.9,23
2025-03-06,null,57
2025-03-07,3.10,100
2025-03-07,3.11,110
2025-03-07,3.12,31
2025-03-07,3.6,1
2025-03-07,3.7,2
2025-03-07,3.9,47
2025-03-07,null,212
2025-03-08,3.10,44
2025-03-08,3.11,78
2025-03-08,3.12,8
2025-03-08,3.9,24
2025-03-08,null,350
2025-03-09,3.10,70
2025-03-09,3.11,89
2025-03-09,3.12,4
2025-03-09,3.13,2
2025-03-09,3.9,13
2025-03-09,null,14
2025-03-10,3.10,86
2025-03-10,3.11,106
2025-03-10,3.12,12
2025-03-10,3.8,2
2025-03-10,3.9,45
2025-03-10,null,203
2025-03-11,3.10,58
2025-03-11,3.11,111
2025-03-11,3.12,7
2025-03-11,3.7,4
2025-03-11,3.8,1
2025-03-11,3.9,35
2025-03-11,null,105
2025-03-12,3.10,118
2025-03-12,3.11,119
2025-03-12,3.12,10
2025-03-12,3.13,2
2025-03-12,3.6,2
2025-03-12,3.8,6
2025-03-12,3.9,2
2025-03-12,null,90
2025-03-13,3.10,96
2025-03-13,3.11,98
2025-03-13,3.12,18
2025-03-13,3.13,4
2025-03-13,3.7,2
2025-03-13,3.9,29
2025-03-13,null,234
2025-03-14,3.10,159
2025-03-14,3.11,91
2025-03-14,3.12,24
2025-03-14,3.7,1
2025-03-14,3.9,55
2025-03-14,null,10
2025-03-15,3.10,35
2025-03-15,3.11,69
2025-03-15,3.12,12
2025-03-15,3.7,3
2025-03-15,3.9,2
2025-03-15,null,5
2025-03-16,3.10,53
2025-03-16,3.11,102
2025-03-16,3.12,8
2025-03-16,3.8,2
2025-03-16,3.9,3
2025-03-16,null,206
2025-03-17,3.10,88
2025-03-17,3.11,140
2025-03-17,3.12,8
2025-03-17,3.7,1
2025-03-17,3.8,5
2025-03-17,3.9,26
2025-03-17,null,311
2025-03-18,3.10,104
2025-03-18,3.11,98
2025-03-18,3.12,12
2025-03-18,3.13,1
2025-03-18,3.7,3
2025-03-18,3.9,13
2025-03-18,null,21
2025-03-19,3.10,54
2025-03-19,3.11,106
2025-03-19,3.12,13
2025-03-19,3.13,2
2025-03-19,3.7,4
2025-03-19,3.9,23
2025-03-19,null,29
2025-03-20,3.10,39
2025-03-20,3.11,76
2025-03-20,3.12,6
2025-03-20,3.13,5
2025-03-20,3.7,2
2025-03-20,3.8,2
2025-03-20,3.9,11
2025-03-20,null,210
2025-03-21,3.10,45
2025-03-21,3.11,58
2025-03-21,3.12,8
2025-03-21,3.13,2
2025-03-21,3.7,8
2025-03-21,3.9,13
2025-03-21,null,213
2025-03-22,3.10,33
2025-03-22,3.11,59
2025-03-22,3.12,8
2025-03-22,3.13,4
2025-03-22,3.9,9
2025-03-22,null,25
2025-03-23,3.10,42
2025-03-23,3.11,135
2025-03-23,3.12,28
2025-03-23,3.8,1
2025-03-23,3.9,2
2025-03-23,null,190
2025-03-24,3.10,49
2025-03-24,3.11,116
2025-03-24,3.12,13
2025-03-24,3.13,2
2025-03-24,3.7,2
2025-03-24,3.8,2
2025-03-24,3.9,16
2025-03-24,null,21
2025-03-25,3.10,41
2025-03-25,3.11,70
2025-03-25,3.12,25
2025-03-25,3.7,4
2025-03-25,3.9,4
2025-03-25,null,26
2025-03-26,3.10,60
2025-03-26,3.11,80
2025-03-26,3.12,56
2025-03-26,3.13,8
2025-03-26,3.6,1
2025-03-26,3.7,1
2025-03-26,3.9,15
2025-03-26,null,14
2025-03-27,3.10,43
2025-03-27,3.11,82
2025-03-27,3.12,12
2025-03-27,3.8,1
2025-03-27,3.9,22
2025-03-27,null,163
2025-03-28,3.10,34
2025-03-28,3.11,82
2025-03-28,3.12,15
2025-03-28,3.7,60
2025-03-28,3.8,2
2025-03-28,3.9,13
2025-03-28,null,127
2025-03-29,3.10,16
2025-03-29,3.11,70
2025-03-29,3.12,4
2025-03-29,3.7,2
2025-03-29,3.9,3
2025-03-29,null,278
2025-03-30,3.10,67
2025-03-30,3.11,68
2025-03-30,3.12,2
2025-03-30,3.8,2
2025-03-30,3.9,5
2025-03-30,null,189
2025-03-31,3.10,105
2025-03-31,3.11,133
2025-03-31,3.12,15
2025-03-31,3.13,7
2025-03-31,3.8,1
2025-03-31,3.9,18
2025-03-31,null,112
2025-04-01,3.10,85
2025-04-01,3.11,141
2025-04-01,3.12,30
2025-04-01,3.7,4
2025-04-01,3.9,20
2025-04-01,null,57
2025-04-02,3.10,48
2025-04-02,3.11,83
2025-04-02,3.12,12
2025-04-02,3.7,5
2025-04-02,3.9,12
2025-04-02,null,39
2025-04-03,3.10,65
2025-04-03,3.11,119
2025-04-03,3.12,22
2025-04-03,3.13,1
2025-04-03,3.7,2
2025-04-03,3.8,1
2025-04-03,3.9,13
2025-04-03,null,26
2025-04-04,3.10,10
2025-04-04,3.11,88
2025-04-04,3.12,10
2025-04-04,3.13,1
2025-04-04,3.7,4
2025-04-04,3.9,3
2025-04-04,null,295
2025-04-05,3.10,20
2025-04-05,3.11,34
2025-04-05,3.12,19
2025-04-05,3.13,2
2025-04-05,3.7,1
2025-04-05,3.8,4
2025-04-05,3.9,7
2025-04-05,null,15
2025-04-06,3.10,49
2025-04-06,3.11,39
2025-04-06,3.12,4
2025-04-06,3.13,2
2025-04-06,3.7,1
2025-04-06,3.9,7
2025-04-06,null,90
2025-04-07,3.10,65
2025-04-07,3.11,117
2025-04-07,3.12,26
2025-04-07,3.7,2
2025-04-07,3.9,29
2025-04-07,null,58
2025-04-08,3.10,74
2025-04-08,3.11,107
2025-04-08,3.12,22
2025-04-08,3.13,1
2025-04-08,3.7,1
2025-04-08,3.9,11
2025-04-08,null,224
2025-04-09,3.10,90
2025-04-09,3.11,95
2025-04-09,3.12,35
2025-04-09,3.13,2
2025-04-09,3.8,3
2025-04-09,3.9,15
2025-04-09,null,238
2025-04-10,3.10,73
2025-04-10,3.11,92
2025-04-10,3.12,16
2025-04-10,3.7,5
2025-04-10,3.9,24
2025-04-10,null,216
2025-04-11,3.10,79
2025-04-11,3.11,143
2025-04-11,3.12,22
2025-04-11,3.7,1
2025-04-11,3.8,2
2025-04-11,3.9,10
2025-04-11,null,193
2025-04-12,3.10,52
2025-04-12,3.11,41
2025-04-12,3.12,6
2025-04-12,3.7,1
2025-04-12,3.9,8
2025-04-12,null,68
2025-04-13,3.10,47
2025-04-13,3.11,58
2025-04-13,3.12,2
2025-04-13,3.7,3
2025-04-13,null,110
2025-04-14,3.10,57
2025-04-14,3.11,80
2025-04-14,3.12,24
2025-04-14,3.7,5
2025-04-14,3.8,2
2025-04-14,3.9,14
2025-04-14,null,235
2025-04-15,3.10,35
2025-04-15,3.11,63
2025-04-15,3.12,33
2025-04-15,3.13,1
2025-04-15,3.7,1
2025-04-15,3.8,4
2025-04-15,3.9,20
2025-04-15,null,36
2025-04-16,3.10,27
2025-04-16,3.11,157
2025-04-16,3.12,41
2025-04-16,3.8,2
2025-04-16,3.9,9
2025-04-16,null,111
2025-04-17,3.10,48
2025-04-17,3.11,65
2025-04-17,3.12,49
2025-04-17,3.7,2
2025-04-17,3.9,14
2025-04-17,null,149
2025-04-18,3.10,39
2025-04-18,3.11,102
2025-04-18,3.12,12
2025-04-18,3.7,1
2025-04-18,3.8,4
2025-04-18,3.9,13
2025-04-18,null,223
2025-04-19,3.10,18
2025-04-19,3.11,80
2025-04-19,3.12,5
2025-04-19,3.8,1
2025-04-19,null,365
2025-04-20,3.10,35
2025-04-20,3.11,62
2025-04-20,3.12,9
2025-04-20,3.7,1
2025-04-20,3.8,3
2025-04-20,3.9,10
2025-04-20,null,102
2025-04-21,3.10,44
2025-04-21,3.11,106
2025-04-21,3.12,15
2025-04-21,3.13,1
2025-04-21,3.7,8
2025-04-21,3.8,1
2025-04-21,3.9,18
2025-04-21,null,263
2025-04-22,3.10,84
2025-04-22,3.11,134
2025-04-22,3.12,64
2025-04-22,3.13,2
2025-04-22,3.7,7
2025-04-22,3.8,5
2025-04-22,3.9,8
2025-04-22,null,395
2025-04-23,3.10,71
